I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
7351.000000,-0.115354,-0.086799,0.085569,0.121582,0.003906,-0.995605,-0.060976,-0.243902,0.182927,-0.013184,0.005371,-1.014160,-0.379095,7.005726,-0.086262
7352.000000,-0.115354,-0.086799,0.146544,0.121582,0.005371,-0.996582,0.000000,-0.243902,0.182927,-0.011719,0.005859,-1.013672,-0.379103,7.005746,-0.086245
7353.000000,-0.237305,-0.086799,0.146544,0.121582,0.004395,-0.994629,0.000000,-0.304878,0.243902,-0.011719,0.004883,-1.008301,-0.379105,7.005763,-0.086227
7354.000000,-0.176329,-0.025823,0.085569,0.121582,0.002930,-0.999512,-0.060976,-0.304878,0.243902,-0.012207,0.003418,-1.011230,-0.379102,7.005772,-0.086210
7355.000000,-0.176329,-0.147775,0.085569,0.124512,0.002441,-0.996582,-0.060976,-0.243902,0.243902,-0.013184,0.003906,-1.011230,-0.379096,7.005775,-0.086192
7356.000000,-0.237305,-0.086799,0.207520,0.123047,0.002930,-0.996582,-0.060976,-0.304878,0.182927,-0.011230,0.007324,-1.012207,-0.379089,7.005773,-0.086174
7357.000000,-0.176329,-0.025823,0.146544,0.121582,0.000977,-0.997070,-0.121951,-0.243902,0.121951,-0.012207,0.005371,-1.008789,-0.379085,7.005765,-0.086155
7358.000000,-0.176329,-0.086799,0.146544,0.121094,0.005371,-0.996582,-0.060976,-0.243902,0.243902,-0.010742,0.005859,-1.009277,-0.379086,7.005753,-0.086137
7359.000000,-0.115354,-0.025823,0.146544,0.121582,0.004883,-0.997070,0.000000,-0.304878,0.243902,-0.011230,0.005859,-1.010254,-0.379094,7.005738,-0.086118
7362.000000,-0.176329,-0.086799,0.085569,0.122559,0.004395,-0.996094,-0.121951,-0.182927,0.182927,-0.011719,0.005859,-1.007324,-0.379121,7.005700,-0.086060
7363.000000,-0.115354,-0.025823,0.146544,0.123047,0.004883,-0.998047,-0.060976,-0.243902,0.182927,-0.012695,0.003906,-1.011719,-0.379126,7.005692,-0.086041
7364.000000,-0.176329,-0.086799,0.085569,0.124512,0.003906,-0.997559,-0.121951,-0.182927,0.121951,-0.012207,0.006348,-1.010742,-0.379128,7.005691,-0.086021
7365.000000,-0.115354,-0.086799,0.085569,0.121582,0.005371,-0.997559,-0.121951,-0.182927,0.243902,-0.012207,0.006348,-1.009766,-0.379128,7.005690,-0.086002
7366.000000,-0.176329,-0.086799,0.085569,0.123535,0.003906,-0.995117,0.000000,-0.182927,0.000000,-0.010254,0.005859,-1.012207,-0.379125,7.005693,-0.085983
7367.000000,-0.115354,-0.086799,0.146544,0.122070,0.004883,-0.996582,0.000000,-0.304878,0.182927,-0.012695,0.004883,-1.007324,-0.379119,7.005690,-0.085963
7368.000000,-0.176329,-0.086799,0.207520,0.119629,0.004883,-0.997559,0.000000,-0.182927,0.182927,-0.011719,0.002930,-1.011230,-0.379110,7.005686,-0.085944
